,geo_id,lat,lng
25795,5325,1.344409,103.933022
25796,5326,1.305833,103.833032
25798,5327,1.331755,103.773972
25806,5328,1.285425,103.849946
25807,5329,1.320024,103.843758
25827,5330,1.366853,103.837908
25837,5331,1.346592,103.890581
25838,5332,1.350801,103.848202
25862,5333,1.331748,103.910001
25864,5334,1.347937,103.930235
25865,5335,1.31201,103.766428
25869,5336,1.3507,103.872578
25876,5337,1.306365,103.828291
25880,5338,1.377438,103.955007
25881,5339,1.405059,103.790064
25891,5340,1.305243,103.773122
25900,5341,1.294438,103.806018
25909,5342,1.352529,103.931237
25927,5343,1.386488,103.904365
25935,5344,1.38222,103.972417
25937,5345,1.349992,103.872256
25941,5346,1.312652,103.81583
25951,5347,1.430518,103.792781
25962,5348,1.263379,103.822184
25965,5349,1.321756,103.862206
25968,5350,1.434446,103.839016
25973,5351,1.378243,103.879905
25979,5352,1.350538,103.724372
25999,5353,1.344686,103.734967
26002,5354,1.433285,103.829397
26022,5355,1.275935,103.841963
26024,5356,1.324679,103.905559
26027,5357,1.357954,103.747192
26043,5358,1.349949,103.872643
26048,5359,1.350721,103.872256
26050,5360,1.350866,103.872515
26070,5361,1.285975,103.827652
26072,5362,1.349458,103.931801
26083,5363,1.37526,103.87837
26085,5364,1.340478,103.68772
26100,5365,1.337219,103.719439
26122,5366,1.257165,103.840807
26123,5367,1.324711,103.93244
26132,5368,1.305391,103.794737
26152,5369,1.350994,103.848134
26176,5370,1.373134,103.891695
26178,5371,1.284048,103.858491
26187,5372,1.295911,103.800483
26188,5373,1.337753,103.936438
26197,5374,1.418121,103.694715
26210,5375,1.324244,103.929945
26223,5376,1.280822,103.853535
26233,5377,1.298719,103.800704
26235,5378,1.257378,103.819919
26244,5379,1.328967,103.77474
26248,5380,1.359413,103.752102
26251,5381,1.375727,103.956083
26258,5382,1.314554,103.919147
26282,5383,1.38677,103.89608
26316,5384,1.363463,103.833547
26325,5385,1.354412,103.751818
26329,5386,1.348495,103.718342
26330,5387,1.38071,103.897963
26342,5388,1.337557,103.915365
26354,5389,1.296727,103.767847
26385,5390,1.356642,103.945448
26406,5391,1.355161,103.698072
26409,5392,1.379957,103.888164
26411,5393,1.302352,103.861192
26468,5394,1.304311,103.831048
26469,5395,1.37984,103.763061
26470,5396,1.334582,103.959458
26477,5397,1.380128,103.961084
26482,5398,1.333517,103.860068
26485,5399,1.352405,103.950491
26491,5400,1.464111,103.817259
26513,5401,1.318908,103.911076
26519,5402,1.318887,103.856657
26521,5403,1.395348,103.74907
26524,5404,1.267122,103.826723
26532,5405,1.334338,103.881847
26535,5406,1.366638,103.893671
26545,5407,1.31245,103.766015
26549,5408,1.322413,103.746295
26554,5409,1.374828,103.752017
26561,5410,1.30284,103.777843
26572,5411,1.350721,103.8726
26580,5412,1.376067,103.955848
26581,5413,1.38178,103.848558
26583,5414,1.306873,103.833461
26588,5415,1.374265,103.751497
26596,5416,1.350959,103.87226
26599,5417,1.350493,103.872396
26600,5418,1.391431,103.877691
26606,5419,1.356992,103.946568
26620,5420,1.330723,103.931801
26626,5421,1.348557,103.752051
26633,5422,1.350668,103.723124
26634,5423,1.372633,103.951894
26637,5424,1.403135,103.911145
26643,5425,1.295147,103.852233
26659,5426,1.335058,103.885891
26660,5427,1.377853,103.885401
26678,5428,1.389409,103.864177
26680,5429,1.349861,103.873211
26690,5430,1.370512,103.857357
26705,5431,1.378272,103.955154
26712,5432,1.337901,103.702981
26713,5433,1.311773,103.856179
26719,5434,1.425268,103.83158
26724,5435,1.361492,103.841114
26729,5436,1.325799,103.89101
26736,5437,1.352866,103.941339
26744,5438,1.316308,103.883778
26750,5439,1.301639,103.784507
26751,5440,1.387163,103.896999
26752,5441,1.341026,103.769469
26762,5442,1.351279,103.872213
26766,5443,1.368613,103.862206
26782,5444,1.304685,103.85479
26789,5445,1.338232,103.93394
26822,5446,1.286645,103.810546
26845,5447,1.349152,103.933736
26851,5448,1.287277,103.84673
26860,5449,1.347006,103.697625
26889,5450,1.329033,103.648897
26899,5451,1.368476,103.885401
26912,5452,1.303482,103.781058
26919,5453,1.303601,103.900576
26922,5454,1.373919,103.752555
26923,5455,1.367447,103.853313
26925,5456,1.314957,103.891853
26927,5457,1.372291,103.949262
26928,5458,1.312129,103.846577
26929,5459,1.290132,103.791971
26932,5460,1.286483,103.804193
26935,5461,1.285858,103.808209
26940,5462,1.351318,103.872198
26945,5463,1.367129,103.872221
26960,5464,1.389384,103.987757
26964,5465,1.325928,103.848575
26967,5466,1.42637,103.828388
26968,5467,1.276969,103.847666
26988,5468,1.367112,103.873125
26995,5469,1.371036,103.889412
27004,5470,1.297439,103.900055
27015,5471,1.344032,103.843679
27027,5472,1.335578,103.851491
27028,5473,1.434542,103.779686
27039,5474,1.350163,103.872471
27042,5475,1.392482,103.895116
27052,5476,1.424373,103.840548
27054,5477,1.357146,103.843868
27062,5478,1.290817,103.857391
27067,5479,1.321756,103.862206
27070,5480,1.317878,103.953678
27078,5481,1.442363,103.778475
27118,5482,1.350592,103.872728
27155,5483,1.264716,103.819608
27163,5484,1.322413,103.746295
27174,5485,1.317157,103.856638
27175,5486,1.325016,103.792724
27177,5487,1.44823,103.819919
27189,5488,1.330723,103.931801
27200,5489,1.282499,103.842337
27207,5490,1.33104,103.888977
27211,5491,1.373288,103.857118
27215,5492,1.371666,103.856581
27218,5493,1.307283,103.829035
27232,5494,1.374345,103.886338
27234,5495,1.341645,103.942738
27235,5496,1.282853,103.817587
27267,5497,1.350657,103.8726
27270,5498,1.30239,103.835199
27276,5499,1.351304,103.872186
27277,5500,1.34536,103.949423
27305,5501,1.438028,103.791275
27320,5502,1.391222,103.902533
27326,5503,1.338441,103.754212
27333,5504,1.326964,103.933087
27336,5505,1.333918,103.956494
27339,5506,1.280359,103.853288
27345,5507,1.375433,103.751836
27346,5508,1.358829,103.931801
27354,5509,1.427013,103.848631
27359,5510,1.314661,103.771566
27383,5511,1.345626,103.729327
27403,5512,1.444127,103.792648
27404,5513,1.341225,103.734709
27433,5514,1.332446,103.774457
27441,5515,1.349756,103.872879
27447,5516,1.350013,103.872728
27450,5517,1.344444,103.850478
27464,5518,1.286169,103.860001
27466,5519,1.375925,103.774146
27467,5520,1.318714,103.893682
27483,5521,1.332922,103.849592
27487,5522,1.350418,103.873021
27488,5523,1.263166,103.821759
27495,5524,1.371068,103.84556
27509,5525,1.301081,103.841228
27527,5526,1.31111,103.856839
27528,5527,1.264655,103.819985
27535,5528,1.425125,103.827423
27539,5529,1.44648,103.79517
27541,5530,1.427618,103.826648
27554,5531,1.378947,103.839808
27561,5532,1.325899,103.874514
27567,5533,1.349456,103.872299
27578,5534,1.349281,103.850002
27582,5535,1.331148,103.851429
27584,5536,1.350589,103.872538
27599,5537,1.30911,103.796827
27604,5538,1.295976,103.845499
27612,5539,1.326137,103.879938
27625,5540,1.350378,103.872814
27626,5541,1.42353,103.847471
27636,5542,1.398376,103.818344
27645,5543,1.352616,103.944862
27651,5544,1.368064,103.955007
27683,5545,1.375148,103.751883
27702,5546,1.28777,103.847987
27723,5547,1.323828,103.86974
27729,5548,1.330599,103.748016
27733,5549,1.296813,103.881519
27746,5550,1.302563,103.836126
27756,5551,1.349917,103.873297
27771,5552,1.396473,103.908599
27781,5553,1.436829,103.789951
27783,5554,1.321491,103.908599
27790,5555,1.341423,103.699958
27799,5556,1.356599,103.985767
27802,5557,1.311292,103.775261
27808,5558,1.336245,103.74864
27814,5559,1.35435,103.956621
27829,5560,1.357146,103.990268
27847,5561,1.300245,103.845005
27852,5562,1.385611,103.744725
27859,5563,1.304147,103.789917
27861,5564,1.349906,103.873286
27866,5565,1.283529,103.84412
27881,5566,1.36681,103.891718
27896,5567,1.377031,103.75535
27907,5568,1.290515,103.82065
27916,5569,1.375451,103.955474
27931,5570,1.442386,103.789261
27949,5571,1.350507,103.872964
27951,5572,1.294325,103.852935
27954,5573,1.350853,103.872566
27963,5574,1.441611,103.824459
27974,5575,1.433198,103.787665
27979,5576,1.350412,103.8729
27980,5577,1.300087,103.849759
27984,5578,1.329767,103.683313
27990,5579,1.301025,103.837502
28000,5580,1.349082,103.961968
28012,5581,1.387224,103.901703
28026,5582,1.280586,103.84575
28039,5583,1.350592,103.872471
28045,5584,1.343525,103.704615
28046,5585,1.307343,103.833454
28049,5586,1.286007,103.826803
28060,5587,1.350603,103.872723
28081,5588,1.331977,103.836568
28082,5589,1.445879,103.783851
28085,5590,1.387093,103.908599
28088,5591,1.337707,103.720972
28098,5592,1.388026,103.745687
28107,5593,1.306679,103.763508
28112,5594,1.346316,103.710927
28115,5595,1.356191,103.933818
28137,5596,1.311053,103.789204
28149,5597,1.367075,103.839308
28152,5598,1.285325,103.850048
28154,5599,1.3566,103.986448
28166,5600,1.303245,103.835294
28168,5601,1.349884,103.873245
28174,5602,1.297744,103.854215
28176,5603,1.377853,103.885401
28180,5604,1.286778,103.831315
28197,5605,1.333075,103.926926
28198,5606,1.350801,103.699958
28199,5607,1.303546,103.769469
28200,5608,1.425125,103.827423
28202,5609,1.396473,103.908599
28206,5610,1.338103,103.933979
28221,5611,1.356854,103.892574
28226,5612,1.346897,103.695574
28230,5613,1.303169,103.863732
28240,5614,1.374511,103.885973
28247,5615,1.301312,103.905826
28286,5616,1.444127,103.792648
28294,5617,1.349255,103.966611
28298,5618,1.347,103.696421
28311,5619,1.443275,103.796781
28315,5620,1.425479,103.769469
28349,5621,1.349797,103.873279
28355,5622,1.321525,103.845992
28369,5623,1.346002,103.70347
28373,5624,1.292262,103.85482
28383,5625,1.301854,103.857708
28386,5626,1.355017,103.937772
28392,5627,1.398706,103.905639
28398,5628,1.293323,103.853733
28406,5629,1.381033,103.760351
28407,5630,1.280391,103.854017
28417,5631,1.387232,103.885401
28437,5632,1.432553,103.794359
28446,5633,1.350769,103.872164
28454,5634,1.293273,103.85376
28464,5635,1.350635,103.872342
28468,5636,1.286129,103.827369
28477,5637,1.304707,103.908327
28489,5638,1.385945,103.941586
28497,5639,1.360245,103.934153
28505,5640,1.349649,103.749647
28510,5641,1.341423,103.699958
28513,5642,1.324539,103.935719
28520,5643,1.370619,103.894827
28524,5644,1.289684,103.856604
28530,5645,1.362582,103.746886
28538,5646,1.369746,103.872962
28541,5647,1.379145,103.849334
28543,5648,1.282954,103.857536
28561,5649,1.291956,103.768921
28589,5650,1.300105,103.84213
28599,5651,1.349863,103.872736
28605,5652,1.351121,103.753816
28608,5653,1.311705,103.794331
28609,5654,1.331189,103.850611
28610,5655,1.350515,103.872555
28612,5656,1.350803,103.872769
28616,5657,1.328025,103.867922
28630,5658,1.368408,103.896999
28639,5659,1.318136,103.951298
28654,5660,1.391058,103.902241
28658,5661,1.378001,103.764646
28660,5662,1.348629,103.697501
28672,5663,1.380908,103.900084
28726,5664,1.434731,103.792648
28727,5665,1.285378,103.85994
28740,5666,1.358829,103.931801
28747,5667,1.351193,103.872428
28758,5668,1.307357,103.833
28763,5669,1.324797,103.932402
28789,5670,1.289149,103.826005
28791,5671,1.429429,103.835634
28792,5672,1.429251,103.775289
28810,5673,1.396473,103.908599
28813,5674,1.331204,103.77238
28814,5675,1.340559,103.850611
28816,5676,1.307678,103.855112
28818,5677,1.454098,103.820169
28839,5678,1.299759,103.851197
28847,5679,1.377382,103.954959
28858,5680,1.350335,103.873844
28865,5681,1.351021,103.872213
28868,5682,1.368476,103.885401
28879,5683,1.291809,103.842523
28893,5684,1.378015,103.756164
28896,5685,1.289497,103.856099
28902,5686,1.285647,103.859449
28903,5687,1.380271,103.735034
28906,5688,1.452754,103.817582
28916,5689,1.39637,103.903327
28920,5690,1.396543,103.896999
28930,5691,1.302728,103.853026
28970,5692,1.435082,103.838259
28983,5693,1.303165,103.865121
28987,5694,1.299759,103.84476
28994,5695,1.350668,103.723124
28996,5696,1.324549,103.93245
29024,5697,1.378818,103.935186
29043,5698,1.374082,103.752244
29045,5699,1.37731,103.751235
29050,5700,1.363957,103.8659
29053,5701,1.36918,103.955099
29054,5702,1.349881,103.744052
29074,5703,1.284564,103.81583
29075,5704,1.369078,103.846325
29097,5705,1.378539,103.769469
29105,5706,1.349099,103.748046
29109,5707,1.324571,103.932402
29126,5708,1.301865,103.841046
29136,5709,1.368064,103.955007
29138,5710,1.339482,103.706646
29147,5711,1.354969,103.944526
29158,5712,1.331344,103.852692
29163,5713,1.379037,103.740206
29175,5714,1.294234,103.815948
29181,5715,1.322454,103.639412
29200,5716,1.424415,103.838526
29207,5717,1.323965,103.902587
29218,5718,1.341291,103.723124
29223,5719,1.295702,103.853315
29229,5720,1.351546,103.870737
29234,5721,1.378501,103.836706
29239,5722,1.350704,103.872532
29257,5723,1.363855,103.893043
29263,5724,1.350468,103.757882
29270,5725,1.378539,103.769469
29296,5726,1.386803,103.746214
29309,5727,1.385522,103.766818
29318,5728,1.335532,103.955491
29353,5729,1.295116,103.85208
29389,5730,1.367113,103.964339
29421,5731,1.285883,103.804694
29426,5732,1.324665,103.932464
29446,5733,1.322478,103.734709
29458,5734,1.369334,103.847097
29479,5735,1.340349,103.772663
29490,5736,1.341291,103.723124
29514,5737,1.285813,103.82674
29515,5738,1.349437,103.872809
29536,5739,1.373505,103.950063
29556,5740,1.37287,103.951553
29567,5741,1.282279,103.822507
29571,5742,1.323407,103.931475
29578,5743,1.375443,103.828756
29582,5744,1.324695,103.932455
29584,5745,1.307401,103.833494
29587,5746,1.26487,103.820157
29609,5747,1.286022,103.859768
29614,5748,1.321675,103.862962
29616,5749,1.289463,103.802356
29633,5750,1.288843,103.84714
29634,5751,1.34972,103.750654
29645,5752,1.321756,103.862206
29666,5753,1.313879,103.886885
29677,5754,1.278417,103.822957
29678,5755,1.307789,103.817763
29679,5756,1.310215,103.778364
29690,5757,1.434734,103.786176
29710,5758,1.324947,103.932348
29751,5759,1.331132,103.869078
29757,5760,1.295229,103.846577
29760,5761,1.393024,103.916974
29765,5762,1.366724,103.96107
29786,5763,1.392683,103.894901
29788,5764,1.285566,103.850166
29791,5765,1.352543,103.944016
29809,5766,1.28885,103.789515
29812,5767,1.31673,103.835637
29844,5768,1.349999,103.933753
29849,5769,1.324711,103.932467
29873,5770,1.30075,103.798779
29889,5771,1.332811,103.790683
29892,5772,1.33079,103.920199
29893,5773,1.42972,103.835662
29901,5774,1.441152,103.800734
29909,5775,1.37671,103.954997
29913,5776,1.276144,103.83524
29916,5777,1.324676,103.932523
29925,5778,1.352773,103.83526
29941,5779,1.300706,103.913176
29970,5780,1.325261,103.932591
29978,5781,1.38337,103.893502
29985,5782,1.350153,103.872713
29988,5783,1.350606,103.757866
29998,5784,1.306015,103.866162
30008,5785,1.331916,103.723124
30015,5786,1.255388,103.817325
30021,5787,1.341454,103.803635
30023,5788,1.444139,103.784796
30027,5789,1.375543,104.003004
30033,5790,1.272391,103.842744
30034,5791,1.367904,103.893263
30039,5792,1.274338,103.809363
30049,5793,1.392918,103.917002
30056,5794,1.301234,103.836862
30076,5795,1.427753,103.826584
30102,5796,1.387509,103.839016
30110,5797,1.353481,103.943684
30126,5798,1.301497,103.83658
30142,5799,1.300781,103.840059
30145,5800,1.356506,103.87807
30155,5801,1.322651,103.92632
30156,5802,1.378744,103.734709
30160,5803,1.349931,103.850611
30179,5804,1.28795,103.77934
30183,5805,1.299708,103.855777
30218,5806,1.368749,103.839016
30219,5807,1.300789,103.859157
30233,5808,1.344874,103.70077
30240,5809,1.419101,103.862826
30263,5810,1.335578,103.885624
30278,5811,1.324549,103.932455
30292,5812,1.297541,103.856842
30305,5813,1.284038,103.817502
30322,5814,1.321697,103.852708
30335,5815,1.429328,103.835673
30353,5816,1.399743,103.915941
30375,5817,1.356427,103.944054
30378,5818,1.288221,103.846956
30379,5819,1.344258,103.942981
30380,5820,1.392774,103.895552
30394,5821,1.372579,103.951871
30416,5822,1.442134,103.778984
30429,5823,1.42933,103.835283
30443,5824,1.353681,103.945234
30455,5825,1.443916,103.802031
30462,5826,1.378285,103.880001
30470,5827,1.314982,103.764893
30480,5828,1.345665,103.733434
30481,5829,1.338035,103.723772
30491,5830,1.374178,103.891954
30500,5831,1.376908,103.77319
30505,5832,1.335104,103.954965
30523,5833,1.319067,103.862153
30533,5834,1.324108,103.927986
30537,5835,1.27841,103.848219
30542,5836,1.342097,103.693104
30550,5837,1.376959,103.741008
30552,5838,1.360455,103.887907
30575,5839,1.359237,103.862206
30579,5840,1.301132,103.858336
30600,5841,1.378539,103.769469
30602,5842,1.309984,103.846228
30605,5843,1.349774,103.873257
30615,5844,1.336911,103.751423
30622,5845,1.392933,103.906818
30634,5846,1.453309,103.814254
30640,5847,1.352137,103.721323
30646,5848,1.443533,103.786007
30654,5849,1.328789,103.776002
30684,5850,1.444014,103.805203
30688,5851,1.45338,103.81583
30702,5852,1.317219,103.889577
30709,5853,1.312045,103.765738
30710,5854,1.333807,103.950953
30717,5855,1.331082,103.774409
30724,5856,1.371349,103.847675
30726,5857,1.316444,103.947712
30735,5858,1.350606,103.8726
30741,5859,1.316549,103.947949
30746,5860,1.348104,103.840799
30750,5861,1.438362,103.788993
30757,5862,1.311061,103.75777
30770,5863,1.304063,103.833354
30775,5864,1.327333,103.866791
30786,5865,1.321624,103.885401
30805,5866,1.350527,103.872974
30810,5867,1.25631,103.820897
30811,5868,1.330685,103.772135
30866,5869,1.28915,103.828175
30878,5870,1.387285,103.760065
30883,5871,1.332959,103.907812
30886,5872,1.348521,103.948403
30887,5873,1.319455,103.843293
30896,5874,1.349125,103.760832
30919,5875,1.264968,103.818487
30925,5876,1.312139,103.804513
30937,5877,1.350694,103.873319
30957,5878,1.309333,103.763904
30961,5879,1.400675,103.902105
30973,5880,1.359373,103.839016
30983,5881,1.370863,103.961413
30988,5882,1.341291,103.723124
31013,5883,1.376125,103.75264
31031,5884,1.379119,103.881136
31035,5885,1.361822,103.75092
31037,5886,1.387163,103.896999
31041,5887,1.378744,103.734709
31057,5888,1.333205,103.916016
31068,5889,1.314768,103.764775
31072,5890,1.284628,103.804238
31077,5891,1.397447,103.746295
31082,5892,1.287076,103.84789
31091,5893,1.359956,103.952701
31094,5894,1.374052,103.71367
31099,5895,1.299879,103.855126
31103,5896,1.400843,103.747914
31112,5897,1.429499,103.834492
31131,5898,1.293738,103.853337
31150,5899,1.333955,103.740471
31163,5900,1.335791,103.786726
31165,5901,1.429472,103.836075
31169,5902,1.306599,103.904592
31187,5903,1.330656,103.943404
31190,5904,1.326867,103.802819
31203,5905,1.39506,103.749358
31205,5906,1.348147,103.740613
31210,5907,1.3198,103.903425
31216,5908,1.378539,103.769469
31217,5909,1.435828,103.84485
31242,5910,1.35724,103.890223
31245,5911,1.299805,103.855991
