geo_id,category,category_nearby
28677,Jewelry Store,"Clothing Store,Furniture / Home Store,Art Gallery"
28678,Bar,"Bar,Japanese Restaurant,Ramen /  Noodle House"
28679,Spa / Massage,"Café,Fast Food Restaurant,Chinese Restaurant"
28680,Chinese Restaurant,"Japanese Restaurant,Train Station,American Restaurant"
28681,Park,"Restaurant,Fast Food Restaurant,Beach"
28682,Sushi Restaurant,Plaza
28683,BBQ Joint, 
28684,Salon / Barbershop, 
28685,Fast Food Restaurant,"Bar,Japanese Restaurant,Road"
28686,Fast Food Restaurant,Japanese Restaurant
28687,BBQ Joint,"Dessert Shop,Bus Station,Chinese Restaurant"
28688,Bar,Snack Place
28689,Food & Drink Shop, 
28690,Japanese Restaurant,"Japanese Restaurant,Coffee Shop,Fast Food Restaurant"
28691,Bar,Fast Food Restaurant
28692,Japanese Restaurant,"Italian Restaurant,Restaurant,Road"
28693,Fried Chicken Joint,"Food & Drink Shop,Storage Facility"
28694,Bowling Alley,"Furniture / Home Store,Chinese Restaurant"
28695,Convenience Store,"Japanese Restaurant,Bar,Dessert Shop"
28696,Food & Drink Shop, 
28697,BBQ Joint,"Fast Food Restaurant,Food & Drink Shop,Coffee Shop"
28698,Japanese Restaurant,"Japanese Restaurant,Café,Convenience Store"
28699,Japanese Restaurant, 
28700,Bar,"Food & Drink Shop,Italian Restaurant"
28701,Convenience Store,"Ramen /  Noodle House,Bus Station"
28702,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
28703,Drugstore / Pharmacy,"Bookstore,Ramen /  Noodle House,Mobile Phone Shop"
28704,Convenience Store, 
28705,Bridge, 
28706,Shrine, 
28707,General College & University,"Brewery,Elementary School"
28708,Japanese Restaurant, 
28709,Restaurant,"Clothing Store,Ramen /  Noodle House"
28710,Fast Food Restaurant,"Ramen /  Noodle House,Japanese Restaurant"
28711,School,"Subway,Convenience Store,Chinese Restaurant"
28712,Bike Shop, 
28713,Clothing Store,"Furniture / Home Store,Italian Restaurant,Clothing Store"
28714,Elementary School, 
28715,Dessert Shop,Bar
28716,Japanese Restaurant,"Gift Shop,Japanese Restaurant,Bakery"
28717,Mobile Phone Shop,"Bookstore,Fast Food Restaurant,Chinese Restaurant"
28718,Miscellaneous Shop,"Coffee Shop,Café,Gift Shop"
28719,Café,"Japanese Restaurant,Subway,Museum"
28720,Bus Station,"Japanese Restaurant,Coffee Shop,Bank"
28721,School,Temple
28722,Playground,"Miscellaneous Shop,Food & Drink Shop,Sushi Restaurant"
28723,Coffee Shop,"Chinese Restaurant,Gym / Fitness Center"
28724,Elementary School, 
28725,Clothing Store,"Department Store,Clothing Store,Convention Center"
28726,Art Gallery,"Train Station,Bakery,Japanese Restaurant"
28727,Convenience Store,"Latin American Restaurant,Food & Drink Shop"
28728,Cemetery, 
28729,School, 
28730,Japanese Restaurant,"Ramen /  Noodle House,Restaurant,Japanese Restaurant"
28731,Food & Drink Shop,Ramen /  Noodle House
28732,Chinese Restaurant,"Café,Drugstore / Pharmacy,BBQ Joint"
28733,Mall,"Food & Drink Shop,Convenience Store,Miscellaneous Shop"
28734,Other Great Outdoors, 
28735,Miscellaneous Shop,"Japanese Restaurant,Cupcake Shop,Indian Restaurant"
28736,Bar,"Bar,Japanese Restaurant,BBQ Joint"
28737,Asian Restaurant,"Office,Fast Food Restaurant,Restaurant"
28738,Cupcake Shop,"Convenience Store,Japanese Restaurant,BBQ Joint"
28739,Indian Restaurant,"Bank,Thai Restaurant"
28740,Road,"BBQ Joint,Restaurant,Electronics Store"
28741,School, 
28742,Japanese Restaurant, 
28743,Drugstore / Pharmacy,"Road,Convenience Store,Candy Store"
28744,Japanese Restaurant,"Japanese Restaurant,Restaurant,Bookstore"
28745,Food & Drink Shop, 
28746,Miscellaneous Shop,"Japanese Restaurant,Office,Coffee Shop"
28747,Miscellaneous Shop,"Food & Drink Shop,Convenience Store,Subway"
28748,School, 
28749,Café,"Train Station,Department Store,Deli / Bodega"
28750,Athletic & Sport, 
28751,Café,"Pizza Place,Ramen /  Noodle House,Café"
28752,Automotive Shop, 
28753,Elementary School,"Japanese Restaurant,Road"
28754,High School,Bus Station
28755,Korean Restaurant,"Bar,Indian Restaurant,Japanese Restaurant"
28756,Elementary School, 
28757,School, 
28758,Government Building,"Office,Deli / Bodega,Convenience Store"
28759,Elementary School,"Japanese Restaurant,Bar,Nightlife Spot"
28760,Medical Center, 
28761,Convention Center,"Japanese Restaurant,Furniture / Home Store,Bakery"
28762,School,Shop & Service
28763,General College & University, 
28764,Event Space,"Japanese Restaurant,Smoke Shop,Ramen /  Noodle House"
28765,Japanese Restaurant,"Bar,Japanese Restaurant,Food"
28766,Pool,Convention Center
28767,Art Museum,College Academic Building
28768,Dessert Shop,"Hotel,Movie Theater,Theater"
28769,School, 
28770,Ferry,"Park,Playground"
28771,Food & Drink Shop, 
28772,Car Dealership,"Japanese Restaurant,Fast Food Restaurant"
28773,Train Station,"Bar,Japanese Restaurant,Café"
28774,Clothing Store,"Café,Department Store,Japanese Restaurant"
28775,Elementary School, 
28776,Elementary School, 
28777,Middle School, 
28778,Music Store,"Train Station,Wings Joint,Fast Food Restaurant"
28779,Elementary School, 
28780,Coffee Shop,"Bar,Athletic & Sport,Japanese Restaurant"
28781,Ramen /  Noodle House, 
28782,General College & University, 
28783,Shrine, 
28784,Food & Drink Shop,Japanese Restaurant
28785,Coffee Shop,"Mobile Phone Shop,Fast Food Restaurant,Japanese Restaurant"
28786,Bar,"Café,Bar,Japanese Restaurant"
28787,Restaurant,"Food & Drink Shop,Japanese Restaurant,Bus Station"
28788,Miscellaneous Shop, 
28789,Japanese Restaurant,BBQ Joint
28790,Elementary School, 
28791,Home (private),Home (private)
28792,Elementary School,Fast Food Restaurant
28793,Convention Center,"Government Building,Japanese Restaurant"
28794,Japanese Restaurant,"Japanese Restaurant,Bakery,Café"
28795,Elementary School, 
28796,Japanese Restaurant,"Movie Theater,Food & Drink Shop,Restaurant"
28797,Dessert Shop,Chinese Restaurant
28798,Clothing Store,"Food & Drink Shop,Restaurant,Café"
28799,Italian Restaurant,"Coffee Shop,Café,Subway"
28800,Japanese Restaurant,"Japanese Restaurant,Bar,Fast Food Restaurant"
28801,Sushi Restaurant,"Japanese Restaurant,Bookstore,Bank"
28802,Ramen /  Noodle House,"Arcade,Fried Chicken Joint,Japanese Restaurant"
28803,Japanese Restaurant,"Ramen /  Noodle House,Miscellaneous Shop"
28804,Drugstore / Pharmacy,Food & Drink Shop
28805,Japanese Restaurant,"Ramen /  Noodle House,Japanese Restaurant,Bar"
28806,Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Bar"
28807,Department Store, 
28808,Hotel,"Spanish Restaurant,Japanese Restaurant,Restaurant"
28809,Convenience Store,Historic Site
28810,Clothing Store,"Japanese Restaurant,Bar,Café"
28811,Café,"Café,Convenience Store,Bookstore"
28812,Temple,Convenience Store
28813,Temple, 
28814,Café,"Gym / Fitness Center,Japanese Restaurant,Mobile Phone Shop"
28815,School,"Café,Ramen /  Noodle House,Food & Drink Shop"
28816,Japanese Restaurant,"Train Station,Japanese Restaurant,Road"
28817,Sporting Goods Shop,"Japanese Restaurant,Clothing Store,Restaurant"
28818,Bank,"Ramen /  Noodle House,Coffee Shop,Deli / Bodega"
28819,Ramen /  Noodle House,"Bar,Sushi Restaurant,Café"
28820,Post Office,"Subway,Japanese Restaurant,Bookstore"
28821,Ice Cream Shop,"Train Station,Bakery,General Travel"
28822,Indian Restaurant,"Food & Drink Shop,Chinese Restaurant,Ramen /  Noodle House"
28823,Ramen /  Noodle House,Bar
28824,Building,"Bar,Embassy / Consulate"
28825,BBQ Joint,"Japanese Restaurant,Bar,Korean Restaurant"
28826,Japanese Restaurant,"Train Station,Ramen /  Noodle House,Japanese Restaurant"
28827,Chinese Restaurant,"Miscellaneous Shop,Bar,BBQ Joint"
28828,Bridge, 
28829,Office,"Electronics Store,Hobby Shop,Toy / Game Store"
28830,Building,"Bar,Bike Shop,Bakery"
28831,Bus Station,"Convenience Store,Train Station"
28832,Japanese Restaurant,"Japanese Restaurant,Train Station"
28833,Train Station,"Train Station,Ramen /  Noodle House,Miscellaneous Shop"
28834,Convenience Store,"Diner,Fast Food Restaurant,Bookstore"
28835,Bus Station, 
28836,Italian Restaurant,"Drugstore / Pharmacy,Medical Center"
28837,Restaurant,"Fast Food Restaurant,Korean Restaurant,Café"
28838,Convenience Store, 
28839,Post Office,"Bar,Convenience Store,Ramen /  Noodle House"
28840,Café,"Bar,Coffee Shop,Café"
28841,Arcade,"Japanese Restaurant,Ramen /  Noodle House,Miscellaneous Shop"
28842,Road,Food & Drink Shop
28843,Medical Center,"Japanese Restaurant,Bar,Café"
28844,Japanese Restaurant,"BBQ Joint,Fast Food Restaurant,Japanese Restaurant"
28845,Bus Station,"Bank,Subway,Bookstore"
28846,Convenience Store,"Deli / Bodega,Building"
28847,Café,"Japanese Restaurant,Clothing Store,Chinese Restaurant"
28848,Mall,"Clothing Store,Bar,Café"
28849,Laundry Service,"Japanese Restaurant,Clothing Store,Bar"
28850,Jewelry Store,"Japanese Restaurant,Café,Clothing Store"
28851,Miscellaneous Shop,"Clothing Store,Café,Bar"
28852,Japanese Restaurant,Pet Store
28853,Ramen /  Noodle House,"Japanese Restaurant,Road,Italian Restaurant"
28854,Japanese Restaurant,"Bar,Ramen /  Noodle House,Chinese Restaurant"
28855,Bar,"Japanese Restaurant,Bar,Electronics Store"
28856,Ramen /  Noodle House,Light Rail
28857,BBQ Joint,"Japanese Restaurant,Cosmetics Shop,Clothing Store"
28858,Japanese Restaurant,"Clothing Store,Japanese Restaurant,Café"
28859,Seafood Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Bar"
28860,Bar,"Ramen /  Noodle House,Japanese Restaurant,Coffee Shop"
28861,Bus Station,"Ramen /  Noodle House,Road"
28862,Spanish Restaurant,"Coffee Shop,Gift Shop,Event Space"
28863,Bar,"Coffee Shop,Indian Restaurant,Japanese Restaurant"
28864,Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
28865,Convenience Store,BBQ Joint
28866,Bar,"Ramen /  Noodle House,Fast Food Restaurant,Train Station"
28867,General Entertainment,"Theater,Japanese Restaurant,Post Office"
28868,BBQ Joint,"Japanese Restaurant,Bar,Ramen /  Noodle House"
28869,Ramen /  Noodle House, 
28870,Chinese Restaurant,"Japanese Restaurant,Bar,Korean Restaurant"
28871,Deli / Bodega, 
28872,Japanese Restaurant,"Coffee Shop,Indian Restaurant,Subway"
28873,Bar,"Ramen /  Noodle House,Bar,Bus Station"
28874,Convenience Store,"Japanese Restaurant,Restaurant,Sushi Restaurant"
28875,Park, 
28876,Tanning Salon,"Donut Shop,Fast Food Restaurant,Vegetarian / Vegan Restaurant"
28877,Government Building, 
28878,Road,"Road,Office"
28879,Café,"Bar,Café,Donut Shop"
28880,Bus Station,"Japanese Restaurant,Plaza,Train Station"
28881,Café,"Japanese Restaurant,Fast Food Restaurant,Subway"
28882,Coffee Shop,"Japanese Restaurant,Library,Furniture / Home Store"
28883,Post Office,"Bike Shop,Spa / Massage,Bank"
28884,Steakhouse,"Electronics Store,Hardware Store,Café"
28885,Medical Center,"Art Gallery,Government Building,Building"
28886,Japanese Restaurant,"Subway,Ramen /  Noodle House,Indian Restaurant"
28887,Bar,"Japanese Restaurant,Seafood Restaurant,Building"
28888,Bar,"Building,Office"
28889,Japanese Restaurant,"Japanese Restaurant,Italian Restaurant,Coffee Shop"
28890,Bank,"Bank,Medical Center,Office"
28891,Building,"Ferry,Convenience Store,Post Office"
28892,Ramen /  Noodle House,"Train Station,Food & Drink Shop,Japanese Restaurant"
28893,Italian Restaurant,"Music Venue,BBQ Joint,Japanese Restaurant"
28894,Food & Drink Shop,"General Entertainment,Japanese Restaurant,Café"
28895,Chinese Restaurant,"Bar,Ramen /  Noodle House,Japanese Restaurant"
28896,Chinese Restaurant,"Ramen /  Noodle House,Japanese Restaurant"
28897,Chinese Restaurant,"Japanese Restaurant,Bar,Italian Restaurant"
28898,Chinese Restaurant,"Japanese Restaurant,Café,Ramen /  Noodle House"
28899,Government Building,"Coffee Shop,Government Building,Historic Site"
28900,Office,"Japanese Restaurant,Mobile Phone Shop,Bakery"
28901,Government Building, 
28902,Event Space,"Café,Chinese Restaurant,Ramen /  Noodle House"
28903,Ramen /  Noodle House,"Japanese Restaurant,Bar,Bike Shop"
28904,Drugstore / Pharmacy, 
28905,Building,"Japanese Restaurant,Coffee Shop,Asian Restaurant"
28906,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Coffee Shop"
28907,Restaurant,"Bar,Japanese Restaurant,Music Store"
28908,Deli / Bodega,"Asian Restaurant,Plaza"
28909,Parking,"Electronics Store,Furniture / Home Store,Drugstore / Pharmacy"
28910,Bar,"Japanese Restaurant,Café,Bar"
28911,Deli / Bodega,"Ramen /  Noodle House,Japanese Restaurant"
28912,Japanese Restaurant,"Electronics Store,Café,Food & Drink Shop"
28913,BBQ Joint,"Bar,Japanese Restaurant,Fast Food Restaurant"
28914,Bar,"Train Station,Convenience Store,Bookstore"
28915,Ramen /  Noodle House,"Japanese Restaurant,Food & Drink Shop,Korean Restaurant"
28916,Bridge, 
28917,Chinese Restaurant,"Fast Food Restaurant,Coffee Shop,Candy Store"
28918,Food & Drink Shop,"Bar,Ramen /  Noodle House,Fast Food Restaurant"
28919,Ferry, 
28920,Bus Station,"Food & Drink Shop,Road"
28921,Spa / Massage, 
28922,Ramen /  Noodle House,"Japanese Restaurant,Bar,Ramen /  Noodle House"
28923,Bar,"Japanese Restaurant,Drugstore / Pharmacy,Asian Restaurant"
28924,Convenience Store, 
28925,Medical Center,"Pizza Place,Library"
28926,Gas Station / Garage, 
28927,Bar,"Ramen /  Noodle House,Bar,Café"
28928,Deli / Bodega,Convenience Store
28929,Coffee Shop,"Japanese Restaurant,Ramen /  Noodle House,Train Station"
28930,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
28931,Convenience Store,"Restaurant,Fast Food Restaurant,Mobile Phone Shop"
28932,Drugstore / Pharmacy,"Japanese Restaurant,Miscellaneous Shop,Bar"
28933,Office,"Japanese Restaurant,Bakery,Asian Restaurant"
28934,Bakery,"Japanese Restaurant,Convenience Store,Chinese Restaurant"
28935,Drugstore / Pharmacy,"Miscellaneous Shop,Coffee Shop,Subway"
28936,Library, 
28937,Record Shop,"Japanese Restaurant,Bookstore,BBQ Joint"
28938,Office,"Japanese Restaurant,Café,Train Station"
28939,Embassy / Consulate, 
28940,Japanese Restaurant,"Bar,Japanese Restaurant,Music Venue"
28941,Japanese Restaurant,"Food & Drink Shop,Medical Center,Road"
28942,Bar,"Sporting Goods Shop,Ramen /  Noodle House,Vegetarian / Vegan Restaurant"
28943,Vegetarian / Vegan Restaurant,"Café,Mall,Coffee Shop"
28944,Japanese Restaurant,"Bar,Movie Theater,Gaming Cafe"
28945,Japanese Restaurant,"Thai Restaurant,Japanese Restaurant"
28946,Bar,"Bar,Japanese Restaurant,Ramen /  Noodle House"
28947,Hobby Shop,"Train Station,Japanese Restaurant,Restaurant"
28948,Government Building,"Coffee Shop,Government Building,Historic Site"
28949,Café,"Ramen /  Noodle House,American Restaurant,Convenience Store"
28950,Japanese Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
28951,BBQ Joint,"Italian Restaurant,Ramen /  Noodle House,Japanese Restaurant"
28952,Government Building,Event Space
28953,Pool,Park
28954,Arcade,"American Restaurant,Video Store,College Academic Building"
28955,Hobby Shop,"Café,Bar,Clothing Store"
28956,Medical Center,"Japanese Restaurant,Ramen /  Noodle House,Fast Food Restaurant"
28957,Miscellaneous Shop, 
28958,Art Gallery,Other Nightlife
28959,Other Great Outdoors,"Bar,Thai Restaurant,Café"
28960,Department Store,Toy / Game Store
28961,Bar,Bike Shop
28962,Bar,"Bar,Japanese Restaurant,Tapas Restaurant"
28963,Furniture / Home Store, 
28964,Convenience Store,"Japanese Restaurant,Ramen /  Noodle House,Bar"
28965,Restaurant,"Bar,Asian Restaurant,Japanese Restaurant"
28966,Japanese Restaurant,"Café,Italian Restaurant,Bar"
28967,Mall,"Ramen /  Noodle House,Train Station,American Restaurant"
28968,BBQ Joint,"Vegetarian / Vegan Restaurant,Ramen /  Noodle House,Japanese Restaurant"
28969,General Travel,"Medical Center,Japanese Restaurant,Train Station"
28970,Mall,"Bar,Japanese Restaurant,Miscellaneous Shop"
28971,Japanese Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
28972,Convenience Store, 
28973,Video Store,"Ramen /  Noodle House,Japanese Restaurant,Chinese Restaurant"
28974,Sporting Goods Shop,"Food & Drink Shop,Department Store,Ramen /  Noodle House"
28975,Convenience Store,"Food & Drink Shop,Office,Laundry Service"
28976,Bar,"Japanese Restaurant,Bar,BBQ Joint"
28977,Food & Drink Shop, 
28978,Bridge, 
28979,Convenience Store,"Train Station,Bookstore,Bakery"
28980,Clothing Store,"Clothing Store,Miscellaneous Shop,Bar"
28981,Japanese Restaurant,"Train Station,Ramen /  Noodle House,Bookstore"
28982,Bar,"Indian Restaurant,Government Building,Convenience Store"
28983,Hotel,Hotel
28984,Japanese Restaurant,"Hobby Shop,Japanese Restaurant,Café"
28985,Road, 
28986,Arcade,Ramen /  Noodle House
28987,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
28988,Food & Drink Shop,"Japanese Restaurant,Bar,Bookstore"
28989,Ramen /  Noodle House,"Train Station,Bus Station,Ramen /  Noodle House"
28990,Miscellaneous Shop,"Restaurant,Drugstore / Pharmacy"
28991,Gas Station / Garage, 
28992,Road,"Restaurant,Road,Ramen /  Noodle House"
28993,Road, 
28994,Art Gallery, 
28995,Park,Chinese Restaurant
28996,Office,"Convenience Store,Drugstore / Pharmacy,Bar"
28997,Train Station, 
28998,High School,Ramen /  Noodle House
28999,Convenience Store,"Chinese Restaurant,Bar,Dumpling Restaurant"
29000,Food & Drink Shop, 
29001,Japanese Restaurant,"Coffee Shop,Bookstore,Japanese Restaurant"
29002,Furniture / Home Store,"Hardware Store,Miscellaneous Shop,Temple"
29003,Office,"Japanese Restaurant,Convenience Store"
29004,Music Venue,"Korean Restaurant,Miscellaneous Shop,Japanese Restaurant"
29005,Indian Restaurant,"Ramen /  Noodle House,Food,Laundry Service"
29006,Coffee Shop,"Japanese Restaurant,Bar,Ramen /  Noodle House"
29007,Miscellaneous Shop, 
29008,Japanese Restaurant,"Mall,Sushi Restaurant,Food & Drink Shop"
29009,Chinese Restaurant,"Japanese Restaurant,Bar,Chinese Restaurant"
29010,Korean Restaurant,"Ramen /  Noodle House,Train Station,Bar"
29011,Sushi Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
29012,Japanese Restaurant,"Bar,Japanese Restaurant,Café"
29013,Office,Hotel
29014,Japanese Restaurant,"Chinese Restaurant,Japanese Restaurant,Restaurant"
29015,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
29016,Road,Embassy / Consulate
29017,Ramen /  Noodle House,"Bar,Japanese Restaurant,Music Venue"
29018,Bus Station,"BBQ Joint,Restaurant"
29019,Other Great Outdoors,"Ramen /  Noodle House,Japanese Restaurant"
29020,Ramen /  Noodle House,"Japanese Restaurant,Concert Hall,Coffee Shop"
29021,Japanese Restaurant,"Government Building,Restaurant,Korean Restaurant"
29022,Ramen /  Noodle House,"Bar,Japanese Restaurant,Clothing Store"
29023,Fast Food Restaurant,"Food & Drink Shop,Train Station,Coffee Shop"
29024,Miscellaneous Shop,"Italian Restaurant,Pet Store"
29025,Ramen /  Noodle House,"Japanese Restaurant,Bar,BBQ Joint"
29026,Bank,"Bakery,Video Store,Japanese Restaurant"
29027,History Museum,"Café,Train Station,Sporting Goods Shop"
29028,Electronics Store,"Japanese Restaurant,Ramen /  Noodle House,Bar"
29029,Ramen /  Noodle House,"Japanese Restaurant,Indian Restaurant,Chinese Restaurant"
29030,Indian Restaurant,"Movie Theater,Clothing Store,Furniture / Home Store"
29031,Miscellaneous Shop,"Subway,Road,Café"
29032,Bar,"Japanese Restaurant,Bar,Café"
29033,Coffee Shop,"Japanese Restaurant,Sporting Goods Shop,Fast Food Restaurant"
29034,Hobby Shop,Italian Restaurant
29035,Japanese Restaurant,"Japanese Restaurant,Bar,Fast Food Restaurant"
29036,Gift Shop,"Coffee Shop,Japanese Restaurant,Bar"
