geo_id,category,category_nearby
11910,Coworking Space,"Office,Coffee Shop,Hotel"
11911,Design Studio,"Bar,Italian Restaurant,Mexican Restaurant"
11912,Elementary School,"Grocery Store,Home (private)"
11913,Subway,"Home (private),Lounge,Donut Shop"
11914,Theater,"College Academic Building,Bus Line,Fast Food Restaurant"
11915,Donut Shop,"Hospital,Home (private),Deli / Bodega"
11916,Fast Food Restaurant,"Bus Line,College Academic Building,College Library"
11917,Fast Food Restaurant,"College Academic Building,Bus Line,Coffee Shop"
11918,General College & University,"Office,Coffee Shop,Building"
11919,Café,"Office,Tech Startup,Coffee Shop"
11920,Pub,"Italian Restaurant,Bar,American Restaurant"
11921,Dessert Shop,"Office,Coffee Shop,Hotel"
11922,Asian Restaurant,"Thai Restaurant,Grocery Store,Chinese Restaurant"
11923,Indian Restaurant,"Office,Coffee Shop,Hotel"
11924,Women's Store,"Office,Clothing Store,Italian Restaurant"
11925,Road,"Italian Restaurant,French Restaurant,Residential Building (Apartment / Condo)"
11926,Hotel,"Office,Bar,Korean Restaurant"
11927,Building,"Office,Hotel,Coffee Shop"
11928,College Academic Building,"Office,Building,Coffee Shop"
11929,Dessert Shop,"Bar,Chinese Restaurant,Coffee Shop"
11930,Event Space,"Office,Coffee Shop,Tech Startup"
11931,Sports Bar,"Baseball Stadium,Subway,American Restaurant"
11932,Wine Bar,"Italian Restaurant,Bar,Coffee Shop"
11933,Subway,"Subway,Bus Line,Bus Station"
11934,Karaoke Bar,"Korean Restaurant,Grocery Store,Vietnamese Restaurant"
11935,BBQ Joint,"Pizza Place,Salon / Barbershop,Grocery Store"
11936,Mexican Restaurant,"Residential Building (Apartment / Condo),Italian Restaurant,Rock Club"
11937,Food Truck,"Subway,Indie Theater,Diner"
11938,Sandwich Place,"Hotel,Office,Building"
11939,Tapas Restaurant,"Office,Bar,Coffee Shop"
11940,Bar,"Bar,Gym,Pub"
11941,Chinese Restaurant,"Chinese Restaurant,Tea Room,Grocery Store"
11942,Nightclub,"Office,Coffee Shop,Hotel"
11943,Nightclub,"Art Gallery,Office,General Entertainment"
11944,Bus Line,"Coffee Shop,Grocery Store,Bar"
11945,Track,"American Restaurant,Italian Restaurant,Bar"
11946,Bagel Shop,"Coffee Shop,Grocery Store,Gym"
11947,Diner,"Fast Food Restaurant,Office,Donut Shop"
11948,Bagel Shop,"Chinese Restaurant,Bakery,Burger Joint"
11949,Other Great Outdoors,"Convention Center,General Entertainment,Event Space"
11950,Automotive Shop,"American Restaurant,Gym,Train Station"
11951,Spa / Massage,"Residential Building (Apartment / Condo),Pizza Place,Coffee Shop"
11952,Coffee Shop,"Deli / Bodega,Drugstore / Pharmacy,Laundry Service"
11953,Pet Store,"Diner,Clothing Store,Home (private)"
11954,Playground,"Art Museum,Café,Art Gallery"
11955,Cosmetics Shop,"Bar,Café,Greek Restaurant"
11956,Italian Restaurant,"Deli / Bodega,Drugstore / Pharmacy,Laundry Service"
11957,Spanish Restaurant,"Greek Restaurant,Home (private),Hookah Bar"
11958,Donut Shop,"Grocery Store,Clothing Store,Automotive Shop"
11959,Subway,"Chinese Restaurant,Karaoke Bar,Home (private)"
11960,Cosmetics Shop,"Greek Restaurant,Grocery Store,Laundry Service"
11961,Home (private),"Home (private),Bar,Breakfast Spot"
11962,Indian Restaurant,"Office,Bar,Coffee Shop"
11963,Seafood Restaurant,"American Restaurant,Bar"
11964,Bike Shop,"Office,Tech Startup,Coffee Shop"
11965,Building,"Office,Tech Startup,General Entertainment"
11966,Pizza Place,"Hospital,Emergency Room,Drugstore / Pharmacy"
11967,Japanese Restaurant,"Office,Italian Restaurant,American Restaurant"
11968,Dessert Shop,"Home (private),American Restaurant"
11969,Grocery Store,"Residential Building (Apartment / Condo),Pizza Place,Coffee Shop"
11970,Japanese Restaurant,"Bar,Road,Grocery Store"
11971,Dance Studio,"Office,Clothing Store,Italian Restaurant"
11972,Italian Restaurant,"Automotive Shop,Grocery Store,American Restaurant"
11973,Music Store,"Office,Theater,Hotel"
11974,Gay Bar,"Residential Building (Apartment / Condo),Home (private),Coffee Shop"
11975,Sandwich Place,"Residential Building (Apartment / Condo),Rock Club,Gas Station / Garage"
11976,Donut Shop,"Office,Bar,Coffee Shop"
11977,Speakeasy,"Theater,Office,American Restaurant"
11978,Hotel,"Office,Coffee Shop,Hotel"
11979,Park,"Art Museum,Art Gallery,American Restaurant"
11980,Sandwich Place,"Office,American Restaurant,Hotel"
11981,Church,"Italian Restaurant,Café,Home (private)"
11982,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Bar,Wine Bar"
11983,Bagel Shop,"Home (private),Subway,Grocery Store"
11984,Italian Restaurant,"Deli / Bodega,Pizza Place,Gym"
11985,Diner,"Subway,Gym,Fast Food Restaurant"
11986,Café,"Office,Clothing Store,Tech Startup"
11987,Sculpture Garden,"Baseball Stadium,Subway,Tennis"
11988,Café,"Park,French Restaurant,Athletic & Sport"
11989,Fast Food Restaurant,"Korean Restaurant,Grocery Store,Vietnamese Restaurant"
11990,Boutique,"Office,Coffee Shop,Hotel"
11991,Café,"Café,Home (private),Italian Restaurant"
11992,Zoo,"Zoo,Other Great Outdoors,Home (private)"
11993,Dessert Shop,"Hookah Bar,Home (private),Italian Restaurant"
11994,Plaza,"Chinese Restaurant,Courthouse,Ramen /  Noodle House"
11995,Fast Food Restaurant,"Thai Restaurant,Chinese Restaurant,Grocery Store"
11996,Zoo,"Park,Hotel,Athletic & Sport"
11997,Park,"Miscellaneous Shop,Deli / Bodega,Building"
11998,Playground,"Thai Restaurant,Grocery Store,Chinese Restaurant"
11999,Other Great Outdoors,"Park,Athletic & Sport,Italian Restaurant"
12000,Cemetery,"Diner,Pizza Place,Subway"
12001,Neighborhood,"Office,Coffee Shop,Building"
12002,Diner,"Hardware Store,Grocery Store,Coffee Shop"
12003,Sculpture Garden,"Art Museum,Art Gallery,American Restaurant"
12004,Vietnamese Restaurant,"Bar,Mexican Restaurant,Coffee Shop"
12005,Italian Restaurant,"Home (private),Pizza Place,Church"
12006,Playground,"Subway,Drugstore / Pharmacy,Diner"
12007,Neighborhood,"Bar,Cocktail Bar,Pizza Place"
12008,Grocery Store,"Hospital,Pizza Place"
12009,Chinese Restaurant,"Italian Restaurant,Coffee Shop,Fast Food Restaurant"
12010,Hotel Bar,"Office,Theater,Hotel"
12011,Gas Station / Garage,"Mexican Restaurant,Bar,Pub"
12012,Ice Cream Shop,"Office,Hotel,Italian Restaurant"
12013,Drugstore / Pharmacy,"Café,Home (private),Diner"
12014,Coffee Shop,"Thai Restaurant,Grocery Store,Chinese Restaurant"
12015,Jazz Club,"Office,Coffee Shop,Hotel"
12016,Food & Drink Shop,"Korean Restaurant,BBQ Joint,Coffee Shop"
12017,Bakery,"Bakery,Subway,Train"
12018,Sculpture Garden,"Art Museum,Art Gallery,Park"
12019,Gym,"Residential Building (Apartment / Condo),Home (private),Deli / Bodega"
12020,Dog Run,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
12021,Coffee Shop,Gas Station / Garage
12022,Office,"Road,Park,Grocery Store"
12023,Office,"Office,Italian Restaurant,Hotel"
12024,Post Office,"Chinese Restaurant,Tea Room,Grocery Store"
12025,Post Office,"Home (private),Pub,South American Restaurant"
12026,Office,"Office,Coffee Shop,Hotel"
12027,Bakery,"Café,Bus Station,Subway"
12028,School,"Bowling Alley,Pizza Place,Home (private)"
12029,Office,"Office,Clothing Store,Coffee Shop"
12030,Bank,"Grocery Store,Café,Clothing Store"
12031,Bank,"Southern / Soul Food Restaurant,Church,Bakery"
12032,Fast Food Restaurant,"Subway,Home (private),Bus Line"
12033,Bank,"Office,Coffee Shop,Hotel"
12034,Office,"Office,General Entertainment,Bus Line"
12035,Train,"Dog Run,Dive Bar,Post Office"
12036,High School,"Office,Building,Park"
12037,Hospital,"Home (private),Bar,Fast Food Restaurant"
12038,Sculpture Garden,"Residential Building (Apartment / Condo),Pizza Place,Coffee Shop"
12039,Fast Food Restaurant,"Office,Hotel,Italian Restaurant"
12040,Hotel,"Diner,Subway,Fast Food Restaurant"
12041,Tanning Salon,"Office,Hotel,Building"
12042,Office,"Office,Coffee Shop,Building"
12043,Motel,"Hospital,Building,Diner"
12044,Café,"Home (private),Art Museum,American Restaurant"
12045,Residential Building (Apartment / Condo),"Office,Hotel,Coffee Shop"
12046,Baseball Field,"Food Truck,Furniture / Home Store,Pool"
12047,Hotel,"Fast Food Restaurant,Gym,Mexican Restaurant"
12048,Home (private),"Office,Park,Hotel"
12049,Gay Bar,"Office,Italian Restaurant,Bar"
12050,Hotel,"Hotel,Subway,General Entertainment"
12051,Hotel,"Subway,Office,Deli / Bodega"
12052,Hotel,"Gas Station / Garage,Hotel,Parking"
12053,Clothing Store,"Southern / Soul Food Restaurant,French Restaurant,Lounge"
12054,Italian Restaurant,"Bar,Italian Restaurant,Coffee Shop"
12055,Building,"Building,Office,Scenic Lookout"
12056,Train,"Office,Coffee Shop,Hotel"
12057,Gym / Fitness Center,"Office,American Restaurant,Italian Restaurant"
12058,Subway,"Home (private),Diner,High School"
12059,High School,"Subway,Drugstore / Pharmacy,General Entertainment"
12060,Coffee Shop,"Theater,Bar,American Restaurant"
12061,Office,"Office,Coffee Shop,Hotel"
12062,Bar,"Baseball Stadium,Sports Bar,Park"
12063,Office,"Office,Building,Coffee Shop"
12064,Deli / Bodega,"Coffee Shop,South American Restaurant,Grocery Store"
12065,College Library,"College Residence Hall,College Academic Building,Coffee Shop"
12066,Office,"Office,Coffee Shop,Hotel"
12067,Office,"Office,Clothing Store,Coffee Shop"
12068,Caribbean Restaurant,"Caribbean Restaurant,Fast Food Restaurant,Drugstore / Pharmacy"
12069,Grocery Store,"Caribbean Restaurant,Salon / Barbershop,Fast Food Restaurant"
12070,Tech Startup,"Office,Tech Startup,Bar"
12071,Farmers Market,"Office,Building,Coffee Shop"
12072,Motel,"Hotel,Subway,Building"
12073,Caribbean Restaurant,"Fast Food Restaurant,Neighborhood,Sandwich Place"
12074,Office,"Office,Theater,Hotel"
12075,Other Great Outdoors,"Grocery Store,Synagogue,Other Great Outdoors"
12076,Government Building,"Gym,Home (private),Library"
12077,Spanish Restaurant,"Latin American Restaurant,Subway,Coffee Shop"
12078,Dog Run,"Bridge,Drugstore / Pharmacy,Building"
12079,Hotel,"Office,Theater,Hotel"
12080,Fried Chicken Joint,"Deli / Bodega,Building,Burger Joint"
12081,Vegetarian / Vegan Restaurant,"Bar,Italian Restaurant,American Restaurant"
12082,General College & University,"Office,Bar,Coffee Shop"
12083,Fast Food Restaurant,"Train,Art Gallery"
12084,Martial Arts Dojo,"Office,American Restaurant,Italian Restaurant"
12085,Wine Bar,"Office,American Restaurant,Coffee Shop"
12086,Taco Place,"Bar,Italian Restaurant,Pizza Place"
12087,Liquor Store,"Fast Food Restaurant,Beer Garden,Donut Shop"
12088,Strip Club,"Home (private),Gym,Furniture / Home Store"
12089,Neighborhood,"Italian Restaurant,Office,Coffee Shop"
12090,Office,"Office,Tech Startup,Clothing Store"
12091,College Science Building,"College Academic Building,College Cafeteria,Bus Line"
12092,Neighborhood,"Home (private),Miscellaneous Shop,Fast Food Restaurant"
12093,Building,"Office,Bar,Coffee Shop"
12094,Doctor's Office,"Hospital,Home (private),Dog Run"
12095,College Cafeteria,"College Academic Building,Home (private),Bus Line"
12096,Office,"Office,Coffee Shop,Building"
12097,Plaza,"Office,Theater,Hotel"
12098,Coffee Shop,"Gym,Subway,Food & Drink Shop"
12099,Burger Joint,"American Restaurant,Italian Restaurant,Gym"
12100,Sandwich Place,"Clothing Store,Office,Bar"
12101,Fast Food Restaurant,"Office,Coffee Shop,Bar"
12102,College Quad,"College Academic Building,Bus Line,Fast Food Restaurant"
12103,Bank,"Office,Coffee Shop,Italian Restaurant"
12104,Sculpture Garden,"Coffee Shop,Grocery Store,Bar"
12105,Office,"Other Nightlife,General Entertainment"
12106,Office,"Office,Coffee Shop,Hotel"
12107,Spiritual Center,"Office,Tech Startup,Clothing Store"
12108,Tea Room,"Bar,Pizza Place,Home (private)"
12109,Other Great Outdoors,"Deli / Bodega,Home (private),Residential Building (Apartment / Condo)"
12110,Building,"Park,Residential Building (Apartment / Condo),Neighborhood"
12111,Brewery,"Office,Theater,American Restaurant"
12112,Ice Cream Shop,"Grocery Store,Sandwich Place,Bar"
12113,Drugstore / Pharmacy,"Bar,Indian Restaurant,Coffee Shop"
12114,Playground,"Miscellaneous Shop,General Entertainment,Deli / Bodega"
12115,Bank,"Drugstore / Pharmacy,Subway,Donut Shop"
12116,Office,"Office,Coffee Shop,Bar"
12117,Tech Startup,"Office,General Entertainment,Home (private)"
12118,Neighborhood,"Office,American Restaurant,Coffee Shop"
12119,Post Office,"Mexican Restaurant,Bagel Shop,Italian Restaurant"
12120,Park, 
12121,Subway,"Home (private),Subway,High School"
12122,College Academic Building,"Home (private),College Academic Building,College Cafeteria"
12123,Hot Dog Joint,"Office,Courthouse,Subway"
12124,Office,"Office,Hotel,Coffee Shop"
12125,Men's Store,"Office,Clothing Store,Italian Restaurant"
12126,Thai Restaurant,"Office,Building,Coffee Shop"
12127,Gym,"Home (private),Coffee Shop,South American Restaurant"
12128,Café,"Hookah Bar,Residential Building (Apartment / Condo),Middle Eastern Restaurant"
12129,Home (private),"Gym / Fitness Center,Train Station"
12130,Boat or Ferry,"Automotive Shop,Boat or Ferry,Nightclub"
12131,Drugstore / Pharmacy,"Office,Building,Coffee Shop"
12132,Drugstore / Pharmacy,"Subway,Seafood Restaurant,Fast Food Restaurant"
12133,Automotive Shop,"Hospital,College Science Building,Grocery Store"
12134,Cosmetics Shop,"Office,Theater,Hotel"
12135,Pizza Place,"Bar,Coffee Shop,Italian Restaurant"
12136,Bar,"Bar,Mexican Restaurant,Italian Restaurant"
12137,Pizza Place,"Park,Residential Building (Apartment / Condo),Neighborhood"
12138,Pizza Place,"Bar,Italian Restaurant,Residential Building (Apartment / Condo)"
12139,American Restaurant,"Office,Coffee Shop,Hotel"
12140,Lounge,"Office,Coffee Shop,Hotel"
12141,Women's Store,"Office,Italian Restaurant,Coffee Shop"
12142,Automotive Shop,"Office,Coffee Shop,Clothing Store"
12143,Food & Drink Shop,"Office,Theater,Coffee Shop"
12144,Coffee Shop,"Airport Gate,Airport Terminal,Airport Lounge"
12145,Hotel,"Office,Building,Coffee Shop"
12146,Tanning Salon,"Office,Tech Startup,Coffee Shop"
12147,Chinese Restaurant,"Diner,Subway,Drugstore / Pharmacy"
12148,Latin American Restaurant,"Home (private),Bar,Fast Food Restaurant"
12149,Concert Hall,"Bar,Italian Restaurant,American Restaurant"
12150,College Residence Hall,"French Restaurant,Seafood Restaurant,General Travel"
12151,Bank,"Deli / Bodega,Bakery,Italian Restaurant"
12152,Food Truck,"Deli / Bodega,Residential Building (Apartment / Condo),Pub"
12153,Deli / Bodega,"Bar,Italian Restaurant,Coffee Shop"
12154,Bus Line,"Home (private),Sushi Restaurant,Chinese Restaurant"
12155,Bar,"Office,Clothing Store,American Restaurant"
12156,Coffee Shop,"College Residence Hall,College Academic Building,Coffee Shop"
12157,Tech Startup,"Office,Italian Restaurant,Coffee Shop"
12158,Laundry Service,"Home (private),Building,Coffee Shop"
12159,Cosmetics Shop,"Residential Building (Apartment / Condo),Pizza Place,Deli / Bodega"
12160,Office,"Office,Coffee Shop,Hotel"
12161,Temple,"Office,Tech Startup,Coffee Shop"
12162,Pool Hall,"Diner,Bar,Automotive Shop"
12163,Grocery Store,"Chinese Restaurant,Grocery Store,Garden"
12164,Post Office,"Home (private),Furniture / Home Store,Bakery"
12165,Art Museum,"Italian Restaurant,Performing Arts Venue,Office"
12166,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Coffee Shop,Pizza Place"
12167,Coffee Shop,"Department Store,Grocery Store,Fast Food Restaurant"
12168,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Bar,Wine Bar"
12169,Grocery Store,"Thai Restaurant,Chinese Restaurant,Grocery Store"
12170,Spa / Massage,"Office,Theater,Bar"
12171,Office,"Office,Coffee Shop,Hotel"
12172,Movie Theater,"Italian Restaurant,Coffee Shop,Drugstore / Pharmacy"
12173,Mexican Restaurant,"Residential Building (Apartment / Condo),Pizza Place,Diner"
12174,Fast Food Restaurant,"Bowling Alley,Breakfast Spot,Other Great Outdoors"
12175,Steakhouse,"Department Store,Grocery Store,Fast Food Restaurant"
12176,Korean Restaurant,"Korean Restaurant,Grocery Store,Drugstore / Pharmacy"
12177,Coffee Shop,"Bar,Residential Building (Apartment / Condo),American Restaurant"
12178,Liquor Store,"Grocery Store,Residential Building (Apartment / Condo),Caribbean Restaurant"
12179,Fast Food Restaurant,"Automotive Shop,Grocery Store,Home (private)"
12180,Gas Station / Garage,"Drugstore / Pharmacy,Deli / Bodega,Chinese Restaurant"
12181,Burger Joint,"Diner,Subway,Bowling Alley"
12182,General Travel,"Home (private),Bus Station,Subway"
12183,Yoga Studio,"Home (private),South American Restaurant,Gym"
12184,Laundry Service,"Residential Building (Apartment / Condo),Park,Bar"
12185,Home (private),"Office,Coffee Shop,Deli / Bodega"
12186,Beach,"Steakhouse,Event Space,Beach"
12187,Sandwich Place,"University,College Academic Building,Grocery Store"
12188,Deli / Bodega,"Baseball Stadium,Sports Bar,Courthouse"
12189,Record Shop,"Bar,Coffee Shop,Italian Restaurant"
12190,Coffee Shop,"Office,Hotel,Coffee Shop"
12191,Coffee Shop,"Bar,American Restaurant,Italian Restaurant"
12192,Other Great Outdoors,"Mexican Restaurant,Grocery Store,Donut Shop"
12193,Building,"Deli / Bodega,Fast Food Restaurant,Residential Building (Apartment / Condo)"
12194,Italian Restaurant,"Diner,Greek Restaurant,Coffee Shop"
12195,Monument / Landmark,"Office,Building,Coffee Shop"
12196,Soccer Field,"Bar,Residential Building (Apartment / Condo),Park"
12197,Department Store,"Mall,Clothing Store,Hardware Store"
12198,Train Station,"Caribbean Restaurant,Donut Shop,Neighborhood"
12199,Bike Shop,"Bar,Home (private),Coffee Shop"
12200,Diner,"Deli / Bodega,Pizza Place,Harbor / Marina"
12201,Accessories Store,"Office,Theater,Hotel"
12202,Burger Joint,"Office,Coffee Shop,Tech Startup"
12203,Grocery Store,"Lounge,Bar,Diner"
12204,Pizza Place,"Subway,Fast Food Restaurant,Donut Shop"
12205,Donut Shop,"Subway,Pizza Place,Tattoo Parlor"
12206,Spanish Restaurant,"Italian Restaurant,Bar,Coffee Shop"
12207,Harbor / Marina,"Art Gallery,Office,Building"
12208,General Entertainment,"Office,Tech Startup,Clothing Store"
12209,Chinese Restaurant,"Fast Food Restaurant,Food & Drink Shop,Fried Chicken Joint"
12210,Bar,"Road,Hardware Store,Movie Theater"
12211,Convenience Store,"Bar,Pub,Miscellaneous Shop"
12212,Spanish Restaurant,"Office,Italian Restaurant,Bar"
12213,Lounge,"Pizza Place,Diner,Grocery Store"
12214,Food & Drink Shop,"Donut Shop,Pizza Place,Tattoo Parlor"
12215,Park,"Event Space,Sandwich Place,Food & Drink Shop"
