geo_id,category,category_nearby
6015,Diner,"Coffee Shop,Subway,Food & Drink Shop"
6016,Café,"Train Station,Convention Center,Fast Food Restaurant"
6017,Department Store,"Food & Drink Shop,Ramen /  Noodle House,Fast Food Restaurant"
6018,Train Station,"Bar,Music Venue,Ramen /  Noodle House"
6019,General Entertainment,"Restaurant,Train Station,General Entertainment"
6020,Train Station,"Ramen /  Noodle House,Bar,Train Station"
6021,Convenience Store,"College Academic Building,Convenience Store,University"
6022,Subway,"Ramen /  Noodle House,Japanese Restaurant,Convenience Store"
6023,Coffee Shop,"Train Station,Chinese Restaurant,Convenience Store"
6024,Indian Restaurant,"Japanese Restaurant,Asian Restaurant,Mall"
6025,Chinese Restaurant,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
6026,Ramen /  Noodle House,"Japanese Restaurant,Bar,Train Station"
6027,Diner,"Bar,Mall,Convenience Store"
6028,Asian Restaurant,"Train Station,Office,Bridge"
6029,Japanese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6030,Train Station,"Train Station,Ramen /  Noodle House,Office"
6031,Convenience Store,"Government Building,Bar,French Restaurant"
6032,Train Station,"Ramen /  Noodle House,Bar,Train Station"
6033,Indian Restaurant,"Ramen /  Noodle House,Japanese Restaurant,Subway"
6034,Smoke Shop,"Subway,Office,Bar"
6035,Arcade,"Ramen /  Noodle House,Japanese Restaurant,Bar"
6036,Gas Station / Garage,"Food & Drink Shop,Chinese Restaurant,Train Station"
6037,Ramen /  Noodle House,"Ramen /  Noodle House,Café,Train Station"
6038,Japanese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6039,Fried Chicken Joint,"Ramen /  Noodle House,Train Station,Bar"
6040,Restaurant,"Convenience Store,Train Station,Fast Food Restaurant"
6041,Ramen /  Noodle House,"Coffee Shop,Ramen /  Noodle House,Japanese Restaurant"
6042,Miscellaneous Shop,"Train Station,Park,Convenience Store"
6043,Ramen /  Noodle House,"Ramen /  Noodle House,Coffee Shop,Fast Food Restaurant"
6044,Stadium,"Other Great Outdoors,Bus Station"
6045,Convenience Store,"Library,Convenience Store,Drugstore / Pharmacy"
6046,Other Great Outdoors, 
6047,Hotel,"Office,Food & Drink Shop,Convenience Store"
6048,Post Office,"Bar,Ramen /  Noodle House,Train Station"
6049,Medical Center,"Train Station,Video Store,Food & Drink Shop"
6050,Other Great Outdoors,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
6051,Chinese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6052,Mexican Restaurant,"Park,Italian Restaurant,Hotel"
6053,Thai Restaurant,"Ramen /  Noodle House,Japanese Restaurant,College Academic Building"
6054,Fast Food Restaurant,"Mall,Train Station,Ramen /  Noodle House"
6055,Hotel,"Convenience Store,Convention Center,Building"
6056,Japanese Restaurant,"Convenience Store,Fast Food Restaurant,Train Station"
6057,Food & Drink Shop,"Fast Food Restaurant,Building"
6058,Donut Shop,"Food & Drink Shop,Café,Japanese Restaurant"
6059,Art Gallery,"Clothing Store,Ramen /  Noodle House,Movie Theater"
6060,Furniture / Home Store,"Food & Drink Shop,Automotive Shop,Mall"
6061,College Academic Building,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
6062,Government Building,"Train Station,Convenience Store,Miscellaneous Shop"
6063,Video Game Store,"Ramen /  Noodle House,Bar,Train Station"
6064,Bookstore,"Bar,Music Venue,Ramen /  Noodle House"
6065,Food & Drink Shop,"Train Station,Coffee Shop,Food & Drink Shop"
6066,Japanese Restaurant,"Convenience Store,Coffee Shop,Food & Drink Shop"
6067,Government Building,"Train Station,Ramen /  Noodle House,Bar"
6068,Food & Drink Shop,"Park,Trade School"
6069,Food & Drink Shop,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6070,Department Store,"Bar,Ramen /  Noodle House,Train Station"
6071,Ramen /  Noodle House,"Drugstore / Pharmacy,Food & Drink Shop,Road"
6072,Government Building,"Food & Drink Shop,Dessert Shop,Government Building"
6073,Furniture / Home Store,"Park,Gym / Fitness Center,Train Station"
6074,Coffee Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6075,Hobby Shop,"Food & Drink Shop,Train Station,Gym / Fitness Center"
6076,Café,"Ramen /  Noodle House,Bar,Train Station"
6077,Pet Store,"Sporting Goods Shop,Mall,Road"
6078,Drugstore / Pharmacy,"Convenience Store,Food & Drink Shop,Bus Station"
6079,College Academic Building,"Ramen /  Noodle House,Subway,Japanese Restaurant"
6080,Temple,"Bus Station,Ramen /  Noodle House,Convenience Store"
6081,Sporting Goods Shop,"Food & Drink Shop,Train Station,Stadium"
6082,Bookstore,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6083,Subway,"Bar,Ramen /  Noodle House,Coffee Shop"
6084,Coffee Shop,"Convenience Store,Coffee Shop,Furniture / Home Store"
6085,Office,"Japanese Restaurant,Ramen /  Noodle House,Bar"
6086,Furniture / Home Store,"Video Store,Ramen /  Noodle House,Clothing Store"
6087,Movie Theater,"Japanese Restaurant,Ramen /  Noodle House,Coffee Shop"
6088,Sporting Goods Shop,"Bus Station,Medical Center,Japanese Restaurant"
6089,Korean Restaurant,"Fast Food Restaurant,Convenience Store,Ramen /  Noodle House"
6090,Food & Drink Shop,"Mall,Convenience Store,Temple"
6091,Ramen /  Noodle House,"Food & Drink Shop,Furniture / Home Store,Hardware Store"
6092,Japanese Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6093,Convenience Store,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
6094,Bar,"Ramen /  Noodle House,Train Station,Bar"
6095,Bar,"Bar,Office,Bridge"
6096,Mall,"Train Station,Convenience Store,Road"
6097,Italian Restaurant,"Ramen /  Noodle House,Café,Train Station"
6098,Food & Drink Shop,"Convenience Store,Food & Drink Shop,Japanese Restaurant"
6099,Sushi Restaurant,"Ramen /  Noodle House,River,Convenience Store"
6100,Video Store,"Food & Drink Shop,Subway,Library"
6101,Bookstore,"Ramen /  Noodle House,Train Station,Bar"
6102,Café,"Bar,Ramen /  Noodle House,Coffee Shop"
6103,Sushi Restaurant,"Train Station,Furniture / Home Store"
6104,Italian Restaurant,"Subway,Convenience Store,Food & Drink Shop"
6105,Ramen /  Noodle House,"Bar,Train Station,Ramen /  Noodle House"
6106,Japanese Restaurant,"Ramen /  Noodle House,Train Station,Coffee Shop"
6107,Café,"Ramen /  Noodle House,Bar,Train Station"
6108,Convenience Store,"Mall,Bookstore,Arcade"
6109,Food & Drink Shop,"Train Station,Ramen /  Noodle House,Road"
6110,Road,"Train Station,Road,University"
6111,Miscellaneous Shop,"Fast Food Restaurant,Food & Drink Shop,Event Space"
6112,Convenience Store,"Japanese Restaurant,Ramen /  Noodle House,Bar"
6113,Convenience Store,"Bridge,Convenience Store,Park"
6114,Restaurant,"Ramen /  Noodle House,Japanese Restaurant,Bar"
6115,Japanese Restaurant,"Food & Drink Shop,Bar,Ramen /  Noodle House"
6116,Bus Station,"Ramen /  Noodle House,Office,Train Station"
6117,Convenience Store,"Convenience Store,Food & Drink Shop,Japanese Restaurant"
6118,Park,"Park,Hotel,Mall"
6119,Chinese Restaurant,"Train Station,Convenience Store,Ramen /  Noodle House"
6120,Chinese Restaurant,"Train Station,Convenience Store,Ramen /  Noodle House"
6121,Park,"Park,Mall,Movie Theater"
6122,Park,"Park,Hotel,Ferry"
6123,Convention Center,"Subway,Chinese Restaurant,Japanese Restaurant"
6124,Event Space,"Convenience Store,Temple,Park"
6125,Park,"Park,Hotel,Train Station"
6126,American Restaurant,"Ramen /  Noodle House,Subway,College Academic Building"
6127,Government Building,"Food & Drink Shop,Subway,Library"
6128,Electronics Store,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6129,Fast Food Restaurant,"Ramen /  Noodle House,College Academic Building,Japanese Restaurant"
6130,Stadium,"Bar,Café,Coffee Shop"
6131,Airport,"Airport,Bus Station,Train Station"
6132,Diner,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
6133,Library,"Ramen /  Noodle House,Train Station,Bar"
6134,Other Great Outdoors,"Train Station,Bridge,Food & Drink Shop"
6135,Mobile Phone Shop,"Food & Drink Shop,Coffee Shop,Train Station"
6136,BBQ Joint,"Ramen /  Noodle House,Bar,Train Station"
6137,Miscellaneous Shop,"Subway,Road,Convenience Store"
6138,Mobile Phone Shop,"Ramen /  Noodle House,Bar,Coffee Shop"
6139,Miscellaneous Shop,"Food & Drink Shop,Clothing Store,Mall"
6140,Convenience Store,"Drugstore / Pharmacy,Food & Drink Shop,Road"
6141,General Travel,"Train Station,Ramen /  Noodle House,Coffee Shop"
6142,Coffee Shop,"Train Station,Food & Drink Shop,Ramen /  Noodle House"
6143,Donut Shop,"Train Station,Japanese Restaurant,Convenience Store"
6144,Food & Drink Shop,"Japanese Restaurant,Ramen /  Noodle House,Office"
6145,Mall,"Café,Clothing Store,Sporting Goods Shop"
6146,Furniture / Home Store,Scenic Lookout
6147,Convenience Store, 
6148,Camera Store,"Ramen /  Noodle House,Bar,Train Station"
6149,Electronics Store,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6150,Gym / Fitness Center,"Office,Japanese Restaurant,Bar"
6151,Spa / Massage, 
6152,Japanese Restaurant,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
6153,Convenience Store,"Food & Drink Shop,Japanese Restaurant,Miscellaneous Shop"
6154,Food & Drink Shop,"Convenience Store,Playground,Road"
6155,Fast Food Restaurant,"College Academic Building,University,Bar"
6156,Electronics Store,"Ramen /  Noodle House,Bar,Train Station"
6157,Gym / Fitness Center,"Train Station,Food & Drink Shop,Ramen /  Noodle House"
6158,Gas Station / Garage,"Train Station,Food & Drink Shop,Steakhouse"
6159,Park,"Bridge,Office,Subway"
6160,Food & Drink Shop,"Donut Shop,Japanese Restaurant,Sushi Restaurant"
6161,Road,"Convenience Store,Food & Drink Shop,Drugstore / Pharmacy"
6162,Japanese Restaurant,"Bar,Ramen /  Noodle House,Train Station"
6163,Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6164,Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6165,Mobile Phone Shop,"Ramen /  Noodle House,Bar,Train Station"
6166,Donut Shop,Ramen /  Noodle House
6167,Bar,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6168,Gas Station / Garage,"Building,Fast Food Restaurant,Medical Center"
6169,Drugstore / Pharmacy,"Playground,Home (private),Bakery"
6170,Fast Food Restaurant,"Convenience Store,Train Station,Department Store"
6171,Coffee Shop,"Ramen /  Noodle House,Food & Drink Shop,Department Store"
6172,Miscellaneous Shop,"Bakery,Sushi Restaurant,Food & Drink Shop"
6173,Bar,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6174,Donut Shop,"Train Station,Subway,Movie Theater"
6175,Home (private),"Road,Bar,Bus Station"
6176,Train Station,"Video Store,Bar"
6177,Train Station,"Train Station,Ramen /  Noodle House,Office"
6178,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
6179,Subway,"Subway,Ramen /  Noodle House,Japanese Restaurant"
6180,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Café"
6181,High School,"Bookstore,Bridge,Bar"
6182,Ramen /  Noodle House,"Japanese Restaurant,Chinese Restaurant,Ramen /  Noodle House"
6183,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6184,Plaza,"Train Station,Ramen /  Noodle House,Bar"
6185,Bar,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
6186,Café,"Ramen /  Noodle House,Coffee Shop,Chinese Restaurant"
6187,Indian Restaurant,"Coffee Shop,Ramen /  Noodle House,Office"
6188,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Train Station"
6189,Fast Food Restaurant,"Subway,Road,Deli / Bodega"
6190,Food & Drink Shop,"Mall,Electronics Store,Arcade"
6191,Fast Food Restaurant,"Train Station,Food & Drink Shop,Japanese Restaurant"
6192,Bank,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6193,Train Station,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
6194,Road,"Ramen /  Noodle House,Japanese Restaurant,College Academic Building"
6195,Diner,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
6196,Restaurant,"Convenience Store,Office,Bar"
6197,Historic Site,"College Academic Building,Other Great Outdoors,Ramen /  Noodle House"
6198,Bookstore,"Ramen /  Noodle House,Japanese Restaurant,College Academic Building"
6199,Arcade,"Ramen /  Noodle House,Train Station,Bar"
6200,Café,"Ramen /  Noodle House,Japanese Restaurant,Café"
6201,Hobby Shop,"Ramen /  Noodle House,Train Station,Bar"
6202,Ramen /  Noodle House,"Convenience Store,Bridge,Food & Drink Shop"
6203,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Train Station"
6204,Food & Drink Shop,"Train Station,Bar,Convenience Store"
6205,Food & Drink Shop,"Train Station,Furniture / Home Store,Video Store"
6206,Food & Drink Shop,"Japanese Restaurant,Bar,Train Station"
6207,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Train Station"
6208,University,"Convenience Store,Office,College Academic Building"
6209,Café,"Convenience Store,Train Station,Bank"
6210,Ramen /  Noodle House,"Ramen /  Noodle House,Office,Convenience Store"
6211,Train Station,"Train Station,Convenience Store,Department Store"
6212,Food & Drink Shop,"Food & Drink Shop,Bus Station,Train Station"
6213,Japanese Restaurant,"Ramen /  Noodle House,Bar,Train Station"
6214,Subway,"Subway,Bridge,Café"
6215,Food & Drink Shop,"Ramen /  Noodle House,Train Station,Bookstore"
6216,Steakhouse,"Train Station,Ramen /  Noodle House,Japanese Restaurant"
6217,Ramen /  Noodle House,"Bar,Japanese Restaurant,Convenience Store"
6218,Medical Center,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6219,Spa / Massage,"Ramen /  Noodle House,Bar,Train Station"
6220,Bookstore,"Food & Drink Shop,Ramen /  Noodle House,Train Station"
6221,Food & Drink Shop,"Sculpture Garden,Train Station,Food & Drink Shop"
6222,Other Nightlife,"Bar,University,Bus Station"
6223,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6224,Indian Restaurant,"Road,Convenience Store,Train Station"
6225,Food & Drink Shop,"Bus Station,Road,Ramen /  Noodle House"
6226,BBQ Joint,"Music Venue,Café,Diner"
6227,Miscellaneous Shop,Subway
6228,Subway,"Food & Drink Shop,Convenience Store,Train Station"
6229,Convenience Store,"Food & Drink Shop,Convenience Store,Home (private)"
6230,Bar,"Train Station,Bar,Ramen /  Noodle House"
6231,Subway,"Subway,Bridge,Café"
6232,Subway,"Subway,Road,Bridge"
6233,High School,"Other Great Outdoors,Subway,Food & Drink Shop"
6234,Deli / Bodega,"Japanese Restaurant,Convenience Store,Ramen /  Noodle House"
6235,Library,"Train Station,Office,Convenience Store"
6236,Restaurant,"Ramen /  Noodle House,Office,Coffee Shop"
6237,Convenience Store,"Park,Music Venue,Train Station"
6238,General College & University,"Ramen /  Noodle House,Japanese Restaurant,Bar"
6239,Building,"Ramen /  Noodle House,Bar,Train Station"
6240,Bank,"Ramen /  Noodle House,Bar,Train Station"
6241,Road,"Food & Drink Shop,Coffee Shop,Ramen /  Noodle House"
6242,Smoke Shop,"Office,Japanese Restaurant,Subway"
6243,Diner,"Road,Fast Food Restaurant,College Academic Building"
6244,Convenience Store,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
6245,Dumpling Restaurant,"Ramen /  Noodle House,Bar,Restaurant"
6246,Coffee Shop,"Bar,Ramen /  Noodle House,Japanese Restaurant"
6247,Toy / Game Store,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6248,Bookstore,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
6249,Fast Food Restaurant,"Train Station,Food & Drink Shop,Fried Chicken Joint"
6250,Bridge,"Road,Japanese Restaurant,Convenience Store"
6251,Museum,"Train Station,Ramen /  Noodle House,Chinese Restaurant"
6252,Café,"Train Station,Food & Drink Shop,Ramen /  Noodle House"
6253,Movie Theater,"Ramen /  Noodle House,Bar,Clothing Store"
6254,Bus Station,"Airport,Bus Station,Train Station"
6255,Convenience Store,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
6256,BBQ Joint,"Bar,Ramen /  Noodle House,Coffee Shop"
6257,Ramen /  Noodle House,"Food & Drink Shop,Train Station,Government Building"
6258,Italian Restaurant,"Train Station,Coffee Shop,Convenience Store"
6259,Subway,"Bar,Ramen /  Noodle House,Chinese Restaurant"
6260,Chinese Restaurant,"Bar,Ramen /  Noodle House,Coffee Shop"
6261,Food & Drink Shop,"Convenience Store,Bar,Bus Station"
6262,Furniture / Home Store,"Ramen /  Noodle House,Convenience Store,Bus Station"
6263,Fast Food Restaurant,"Convenience Store,Train Station,Fast Food Restaurant"
6264,Fast Food Restaurant,"Ramen /  Noodle House,Electronics Store,Hobby Shop"
6265,Beer Garden,"Bar,Ramen /  Noodle House,Japanese Restaurant"
6266,Internet Cafe,"Ramen /  Noodle House,Food & Drink Shop,Train Station"
6267,Bridge,"Office,Convenience Store,Ramen /  Noodle House"
6268,Road,"Subway,Deli / Bodega,Road"
6269,Park,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6270,Subway,"Bridge,Train Station,Seafood Restaurant"
6271,Bank,"Food & Drink Shop,Ramen /  Noodle House,Train Station"
6272,Gym / Fitness Center,"Park,Library,Furniture / Home Store"
6273,Theater,"Train Station,Office,Convenience Store"
6274,Subway,"Subway,Café,Japanese Restaurant"
6275,Event Space,"Train Station,Ramen /  Noodle House,Office"
6276,Dessert Shop,"Ramen /  Noodle House,Train Station,Bar"
6277,Dessert Shop,"Ramen /  Noodle House,Train Station,Bar"
6278,Medical Center,"Coffee Shop,Subway,Bridge"
6279,Road,"Convenience Store,Bar,Temple"
6280,Ramen /  Noodle House,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6281,Food Truck,"Subway,Train Station,Coffee Shop"
6282,Ramen /  Noodle House,"Office,Subway,Coffee Shop"
6283,Furniture / Home Store,"Train Station,Convenience Store,Department Store"
6284,Ramen /  Noodle House,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6285,Bank,"Bar,Ramen /  Noodle House,Food & Drink Shop"
6286,Korean Restaurant,"Coffee Shop,Food & Drink Shop,Office"
6287,Food & Drink Shop,"Train Station,Shrine,Japanese Restaurant"
6288,Road,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
6289,Bridge,"Train Station,River,Ramen /  Noodle House"
6290,Road,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
6291,Road,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6292,Food & Drink Shop,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
6293,Coffee Shop,"Ramen /  Noodle House,Coffee Shop,Building"
6294,Train Station,"Furniture / Home Store,Library,Food & Drink Shop"
6295,Electronics Store,"Ramen /  Noodle House,Japanese Restaurant,Convenience Store"
6296,Train Station,"Ramen /  Noodle House,Convenience Store,Medical Center"
6297,Bar,"Bar,Ramen /  Noodle House,Train Station"
6298,Dessert Shop,"Convenience Store,Chinese Restaurant,Japanese Restaurant"
6299,Park,"Other Great Outdoors,Food & Drink Shop,Japanese Restaurant"
6300,Building,"Train Station,Building,Coffee Shop"
6301,Gym / Fitness Center,"Subway,Park,College Academic Building"
6302,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
6303,Fast Food Restaurant,"Mall,Bookstore,Arcade"
